Sample in Buffer,Sample in Window,TRIGGER,freq_1[15:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
92960,92960,0,0,17905
92961,92961,0,0,17905
92962,92962,0,0,17905
92963,92963,0,0,17905
92964,92964,0,0,44098
92965,92965,0,0,44098
92966,92966,0,0,44098
92967,92967,0,0,44098
92968,92968,0,0,44098
92969,92969,0,0,62003
92970,92970,0,0,62003
92971,92971,0,0,62003
92972,92972,0,0,62003
92973,92973,0,0,62003
92974,92974,0,0,40565
92975,92975,0,0,40565
92976,92976,0,0,40565
92977,92977,0,0,40565
92978,92978,0,0,40565
92979,92979,0,0,37032
92980,92980,0,0,37032
92981,92981,0,0,37032
92982,92982,0,0,37032
92983,92983,0,0,37032
92984,92984,0,0,12061
92985,92985,0,0,12061
92986,92986,0,0,12061
92987,92987,0,0,12061
92988,92988,0,0,12061
92989,92989,0,0,49093
92990,92990,0,0,49093
92991,92991,0,0,49093
92992,92992,0,0,49093
92993,92993,0,0,49093
92994,92994,0,0,61154
92995,92995,0,0,61154
92996,92996,0,0,61154
92997,92997,0,0,61154
92998,92998,0,0,61154
92999,92999,0,0,44711
93000,93000,0,0,44711
93001,93001,0,0,44711
93002,93002,0,0,44711
93003,93003,0,0,44711
93004,93004,0,0,40329
93005,93005,0,0,40329
93006,93006,0,0,40329
93007,93007,0,0,40329
93008,93008,0,0,40329
93009,93009,0,0,19504
93010,93010,0,0,19504
93011,93011,0,0,19504
93012,93012,0,0,19504
93013,93013,0,0,19504
93014,93014,0,0,59833
93015,93015,0,0,59833
93016,93016,0,0,59833
93017,93017,0,0,59833
93018,93018,0,0,59833
93019,93019,0,0,13801
93020,93020,0,0,13801
93021,93021,0,0,13801
93022,93022,0,0,13801
93023,93023,0,0,13801
93024,93024,0,0,8098
93025,93025,0,0,8098
93026,93026,0,0,8098
93027,93027,0,0,8098
93028,93028,0,0,8098
93029,93029,0,0,21899
93030,93030,0,0,21899
93031,93031,0,0,21899
93032,93032,0,0,21899
93033,93033,0,0,21899
93034,93034,0,0,29997
93035,93035,0,0,29997
93036,93036,0,0,29997
93037,93037,0,0,29997
93038,93038,0,0,29997
93039,93039,0,0,51896
93040,93040,0,0,51896
93041,93041,0,0,51896
93042,93042,0,0,51896
93043,93043,0,0,51896
93044,93044,0,0,16357
93045,93045,0,0,16357
93046,93046,0,0,16357
93047,93047,0,0,16357
93048,93048,0,0,16357
93049,93049,0,0,2717
93050,93050,0,0,2717
93051,93051,0,0,2717
93052,93052,0,0,2717
93053,93053,0,0,2717
93054,93054,0,0,19074
93055,93055,0,0,19074
93056,93056,0,0,19074
93057,93057,0,0,19074
93058,93058,0,0,19074
93059,93059,0,0,21791
93060,93060,0,0,21791
93061,93061,0,0,21791
93062,93062,0,0,21791
93063,93063,0,0,21791
93064,93064,0,0,40865
93065,93065,0,0,40865
93066,93066,0,0,40865
93067,93067,0,0,40865
93068,93068,0,0,40865
93069,93069,0,0,62656
93070,93070,0,0,62656
93071,93071,0,0,62656
93072,93072,0,0,62656
93073,93073,0,0,62656
93074,93074,0,0,37985
93075,93075,0,0,37985
93076,93076,0,0,37985
93077,93077,0,0,37985
93078,93078,0,0,37985
93079,93079,0,0,35105
93080,93080,0,0,35105
93081,93081,0,0,35105
93082,93082,0,0,35105
93083,93083,0,0,35105
93084,93084,0,0,7554
93085,93085,0,0,7554
93086,93086,0,0,7554
93087,93087,0,0,7554
93088,93088,0,0,7554
93089,93089,0,0,42659
93090,93090,0,0,42659
93091,93091,0,0,42659
93092,93092,0,0,42659
93093,93093,0,0,42659
93094,93094,0,0,50213
93095,93095,0,0,50213
93096,93096,0,0,50213
93097,93097,0,0,50213
93098,93098,0,0,50213
93099,93099,0,0,27336
93100,93100,0,0,27336
93101,93101,0,0,27336
93102,93102,0,0,27336
93103,93103,0,0,27336
93104,93104,0,0,12013
93105,93105,0,0,12013
93106,93106,0,0,12013
93107,93107,0,0,12013
93108,93108,0,0,12013
93109,93109,0,0,39349
93110,93110,0,0,39349
93111,93111,0,0,39349
93112,93112,0,0,39349
93113,93113,0,0,39349
93114,93114,0,0,51362
93115,93115,0,0,51362
93116,93116,0,0,51362
93117,93117,0,0,51362
93118,93118,0,0,51362
93119,93119,0,0,25175
93120,93120,0,0,25175
93121,93121,0,0,25175
93122,93122,0,0,25175
93123,93123,0,0,25175
93124,93124,0,0,11001
93125,93125,0,0,11001
93126,93126,0,0,11001
93127,93127,0,0,11001
93128,93128,0,0,11001
93129,93129,0,0,36176
93130,93130,0,0,36176
93131,93131,0,0,36176
93132,93132,0,0,36176
93133,93133,0,0,36176
93134,93134,0,0,47177
93135,93135,0,0,47177
93136,93136,0,0,47177
93137,93137,0,0,47177
93138,93138,0,0,47177
93139,93139,0,0,17817
93140,93140,0,0,17817
93141,93141,0,0,17817
93142,93142,0,0,17817
93143,93143,0,0,17817
93144,93144,0,0,64994
93145,93145,0,0,64994
93146,93146,0,0,64994
93147,93147,0,0,64994
93148,93148,0,0,64994
93149,93149,0,0,17275
93150,93150,0,0,17275
93151,93151,0,0,17275
93152,93152,0,0,17275
93153,93153,0,0,17275
93154,93154,0,0,16733
93155,93155,0,0,16733
93156,93156,0,0,16733
93157,93157,0,0,16733
93158,93158,0,0,16733
93159,93159,0,0,34008
93160,93160,0,0,34008
93161,93161,0,0,34008
93162,93162,0,0,34008
93163,93163,0,0,34008
93164,93164,0,0,50741
93165,93165,0,0,50741
93166,93166,0,0,50741
93167,93167,0,0,50741
93168,93168,0,0,50741
93169,93169,0,0,19213
93170,93170,0,0,19213
93171,93171,0,0,19213
93172,93172,0,0,19213
93173,93173,0,0,19213
93174,93174,0,0,4418
93175,93175,0,0,4418
93176,93176,0,0,4418
93177,93177,0,0,4418
93178,93178,0,0,4418
93179,93179,0,0,23631
93180,93180,0,0,23631
93181,93181,0,0,23631
93182,93182,0,0,23631
93183,93183,0,0,23631
93184,93184,0,0,28049
93185,93185,0,0,28049
93186,93186,0,0,28049
93187,93187,0,0,28049
93188,93188,0,0,28049
93189,93189,0,0,51680
93190,93190,0,0,51680
93191,93191,0,0,51680
93192,93192,0,0,51680
93193,93193,0,0,51680
93194,93194,0,0,14193
93195,93195,0,0,14193
93196,93196,0,0,14193
93197,93197,0,0,14193
93198,93198,0,0,14193
93199,93199,0,0,337
93200,93200,0,0,337
93201,93201,0,0,337
93202,93202,0,0,337
93203,93203,0,0,337
93204,93204,0,0,14530
93205,93205,0,0,14530
93206,93206,0,0,14530
93207,93207,0,0,14530
93208,93208,0,0,14530
93209,93209,0,0,14867
93210,93210,0,0,14867
93211,93211,0,0,14867
93212,93212,0,0,14867
93213,93213,0,0,14867
93214,93214,0,0,29397
93215,93215,0,0,29397
93216,93216,0,0,29397
93217,93217,0,0,29397
93218,93218,0,0,29397
93219,93219,0,0,44264
93220,93220,0,0,44264
93221,93221,0,0,44264
93222,93222,0,0,44264
93223,93223,0,0,44264
93224,93224,0,0,8125
93225,93225,0,0,8125
93226,93226,0,0,8125
93227,93227,0,0,8125
93228,93228,0,0,8125
93229,93229,0,0,52389
93230,93230,0,0,52389
93231,93231,0,0,52389
93232,93232,0,0,52389
93233,93233,0,0,52389
93234,93234,0,0,60514
93235,93235,0,0,60514
93236,93236,0,0,60514
93237,93237,0,0,60514
93238,93238,0,0,60514
93239,93239,0,0,47367
93240,93240,0,0,47367
93241,93241,0,0,47367
93242,93242,0,0,47367
93243,93243,0,0,47367
93244,93244,0,0,42345
93245,93245,0,0,42345
93246,93246,0,0,42345
93247,93247,0,0,42345
93248,93248,0,0,42345
93249,93249,0,0,24176
93250,93250,0,0,24176
93251,93251,0,0,24176
93252,93252,0,0,24176
93253,93253,0,0,24176
93254,93254,0,0,985
93255,93255,0,0,985
93256,93256,0,0,985
93257,93257,0,0,985
93258,93258,0,0,985
93259,93259,0,0,25161
93260,93260,0,0,25161
93261,93261,0,0,25161
93262,93262,0,0,25161
93263,93263,0,0,25161
93264,93264,0,0,26146
93265,93265,0,0,26146
93266,93266,0,0,26146
93267,93267,0,0,26146
93268,93268,0,0,26146
93269,93269,0,0,51307
93270,93270,0,0,51307
93271,93271,0,0,51307
93272,93272,0,0,51307
93273,93273,0,0,51307
93274,93274,0,0,11917
93275,93275,0,0,11917
93276,93276,0,0,11917
93277,93277,0,0,11917
93278,93278,0,0,11917
93279,93279,0,0,63224
93280,93280,0,0,63224
93281,93281,0,0,63224
93282,93282,0,0,63224
93283,93283,0,0,63224
93284,93284,0,0,9605
93285,93285,0,0,9605
93286,93286,0,0,9605
93287,93287,0,0,9605
93288,93288,0,0,9605
93289,93289,0,0,7293
93290,93290,0,0,7293
93291,93291,0,0,7293
93292,93292,0,0,7293
93293,93293,0,0,7293
93294,93294,0,0,16898
93295,93295,0,0,16898
93296,93296,0,0,16898
93297,93297,0,0,16898
93298,93298,0,0,16898
93299,93299,0,0,24191
93300,93300,0,0,24191
93301,93301,0,0,24191
93302,93302,0,0,24191
93303,93303,0,0,24191
93304,93304,0,0,41089
93305,93305,0,0,41089
93306,93306,0,0,41089
93307,93307,0,0,41089
93308,93308,0,0,41089
93309,93309,0,0,65280
93310,93310,0,0,65280
93311,93311,0,0,65280
93312,93312,0,0,65280
93313,93313,0,0,65280
93314,93314,0,0,40833
93315,93315,0,0,40833
93316,93316,0,0,40833
93317,93317,0,0,40833
93318,93318,0,0,40833
93319,93319,0,0,40577
93320,93320,0,0,40577
93321,93321,0,0,40577
93322,93322,0,0,40577
93323,93323,0,0,40577
93324,93324,0,0,15874
93325,93325,0,0,15874
93326,93326,0,0,15874
93327,93327,0,0,15874
93328,93328,0,0,15874
93329,93329,0,0,56451
93330,93330,0,0,56451
93331,93331,0,0,56451
93332,93332,0,0,56451
93333,93333,0,0,56451
93334,93334,0,0,6789
93335,93335,0,0,6789
93336,93336,0,0,6789
93337,93337,0,0,6789
93338,93338,0,0,6789
93339,93339,0,0,63240
93340,93340,0,0,63240
93341,93341,0,0,63240
93342,93342,0,0,63240
93343,93343,0,0,63240
93344,93344,0,0,4493
93345,93345,0,0,4493
93346,93346,0,0,4493
93347,93347,0,0,4493
93348,93348,0,0,4493
93349,93349,0,0,2197
93350,93350,0,0,2197
93351,93351,0,0,2197
93352,93352,0,0,2197
93353,93353,0,0,2197
93354,93354,0,0,6690
93355,93355,0,0,6690
93356,93356,0,0,6690
93357,93357,0,0,6690
93358,93358,0,0,6690
93359,93359,0,0,8887
93360,93360,0,0,8887
93361,93361,0,0,8887
93362,93362,0,0,8887
93363,93363,0,0,8887
93364,93364,0,0,15577
93365,93365,0,0,15577
93366,93366,0,0,15577
93367,93367,0,0,15577
93368,93368,0,0,15577
93369,93369,0,0,24464
93370,93370,0,0,24464
93371,93371,0,0,24464
93372,93372,0,0,24464
93373,93373,0,0,24464
93374,93374,0,0,40041
93375,93375,0,0,40041
93376,93376,0,0,40041
93377,93377,0,0,40041
93378,93378,0,0,40041
93379,93379,0,0,64505
93380,93380,0,0,64505
93381,93381,0,0,64505
93382,93382,0,0,64505
93383,93383,0,0,64505
93384,93384,0,0,39010
93385,93385,0,0,39010
93386,93386,0,0,39010
93387,93387,0,0,39010
93388,93388,0,0,39010
93389,93389,0,0,37979
93390,93390,0,0,37979
93391,93391,0,0,37979
93392,93392,0,0,37979
93393,93393,0,0,37979
93394,93394,0,0,11453
93395,93395,0,0,11453
93396,93396,0,0,11453
93397,93397,0,0,11453
93398,93398,0,0,11453
93399,93399,0,0,49432
93400,93400,0,0,49432
93401,93401,0,0,49432
93402,93402,0,0,49432
93403,93403,0,0,49432
93404,93404,0,0,60885
93405,93405,0,0,60885
93406,93406,0,0,60885
93407,93407,0,0,60885
93408,93408,0,0,60885
93409,93409,0,0,44781
93410,93410,0,0,44781
93411,93411,0,0,44781
93412,93412,0,0,44781
93413,93413,0,0,44781
93414,93414,0,0,40130
93415,93415,0,0,40130
93416,93416,0,0,40130
93417,93417,0,0,40130
93418,93418,0,0,40130
93419,93419,0,0,19375
93420,93420,0,0,19375
93421,93421,0,0,19375
93422,93422,0,0,19375
93423,93423,0,0,19375
93424,93424,0,0,59505
93425,93425,0,0,59505
93426,93426,0,0,59505
93427,93427,0,0,59505
93428,93428,0,0,59505
93429,93429,0,0,13344
93430,93430,0,0,13344
93431,93431,0,0,13344
93432,93432,0,0,13344
93433,93433,0,0,13344
93434,93434,0,0,7313
93435,93435,0,0,7313
93436,93436,0,0,7313
93437,93437,0,0,7313
93438,93438,0,0,7313
93439,93439,0,0,20657
93440,93440,0,0,20657
93441,93441,0,0,20657
93442,93442,0,0,20657
93443,93443,0,0,20657
93444,93444,0,0,27970
93445,93445,0,0,27970
93446,93446,0,0,27970
93447,93447,0,0,27970
93448,93448,0,0,27970
93449,93449,0,0,48627
93450,93450,0,0,48627
93451,93451,0,0,48627
93452,93452,0,0,48627
93453,93453,0,0,48627
93454,93454,0,0,11061
93455,93455,0,0,11061
93456,93456,0,0,11061
93457,93457,0,0,11061
93458,93458,0,0,11061
93459,93459,0,0,59688
93460,93460,0,0,59688
93461,93461,0,0,59688
93462,93462,0,0,59688
93463,93463,0,0,59688
93464,93464,0,0,5213
93465,93465,0,0,5213
93466,93466,0,0,5213
93467,93467,0,0,5213
93468,93468,0,0,5213
93469,93469,0,0,64901
93470,93470,0,0,64901
93471,93471,0,0,64901
93472,93472,0,0,64901
93473,93473,0,0,64901
93474,93474,0,0,4578
93475,93475,0,0,4578
93476,93476,0,0,4578
93477,93477,0,0,4578
93478,93478,0,0,4578
93479,93479,0,0,3943
93480,93480,0,0,3943
93481,93481,0,0,3943
93482,93482,0,0,3943
93483,93483,0,0,3943
93484,93484,0,0,8521
93485,93485,0,0,8521
93486,93486,0,0,8521
93487,93487,0,0,8521
93488,93488,0,0,8521
93489,93489,0,0,12464
93490,93490,0,0,12464
93491,93491,0,0,12464
93492,93492,0,0,12464
93493,93493,0,0,12464
93494,93494,0,0,20985
93495,93495,0,0,20985
93496,93496,0,0,20985
93497,93497,0,0,20985
93498,93498,0,0,20985
93499,93499,0,0,33449
93500,93500,0,0,33449
93501,93501,0,0,33449
93502,93502,0,0,33449
93503,93503,0,0,33449
93504,93504,0,0,54434
93505,93505,0,0,54434
93506,93506,0,0,54434
93507,93507,0,0,54434
93508,93508,0,0,54434
93509,93509,0,0,22347
93510,93510,0,0,22347
93511,93511,0,0,22347
93512,93512,0,0,22347
93513,93513,0,0,22347
93514,93514,0,0,11245
93515,93515,0,0,11245
93516,93516,0,0,11245
93517,93517,0,0,11245
93518,93518,0,0,11245
93519,93519,0,0,33592
93520,93520,0,0,33592
93521,93521,0,0,33592
93522,93522,0,0,33592
93523,93523,0,0,33592
93524,93524,0,0,44837
93525,93525,0,0,44837
93526,93526,0,0,44837
93527,93527,0,0,44837
93528,93528,0,0,44837
93529,93529,0,0,12893
93530,93530,0,0,12893
93531,93531,0,0,12893
93532,93532,0,0,12893
93533,93533,0,0,12893
93534,93534,0,0,57730
93535,93535,0,0,57730
93536,93536,0,0,57730
93537,93537,0,0,57730
93538,93538,0,0,57730
93539,93539,0,0,5087
93540,93540,0,0,5087
93541,93541,0,0,5087
93542,93542,0,0,5087
93543,93543,0,0,5087
93544,93544,0,0,62817
93545,93545,0,0,62817
93546,93546,0,0,62817
93547,93547,0,0,62817
93548,93548,0,0,62817
93549,93549,0,0,2368
93550,93550,0,0,2368
93551,93551,0,0,2368
93552,93552,0,0,2368
93553,93553,0,0,2368
93554,93554,0,0,65185
93555,93555,0,0,65185
93556,93556,0,0,65185
93557,93557,0,0,65185
93558,93558,0,0,65185
93559,93559,0,0,2017
93560,93560,0,0,2017
93561,93561,0,0,2017
93562,93562,0,0,2017
93563,93563,0,0,2017
93564,93564,0,0,1666
93565,93565,0,0,1666
93566,93566,0,0,1666
93567,93567,0,0,1666
93568,93568,0,0,1666
93569,93569,0,0,3683
93570,93570,0,0,3683
93571,93571,0,0,3683
93572,93572,0,0,3683
93573,93573,0,0,3683
93574,93574,0,0,5349
93575,93575,0,0,5349
93576,93576,0,0,5349
93577,93577,0,0,5349
93578,93578,0,0,5349
93579,93579,0,0,9032
93580,93580,0,0,9032
93581,93581,0,0,9032
93582,93582,0,0,9032
93583,93583,0,0,9032
93584,93584,0,0,14381
93585,93585,0,0,14381
93586,93586,0,0,14381
93587,93587,0,0,14381
93588,93588,0,0,14381
93589,93589,0,0,23413
93590,93590,0,0,23413
93591,93591,0,0,23413
93592,93592,0,0,23413
93593,93593,0,0,23413
93594,93594,0,0,37794
93595,93595,0,0,37794
93596,93596,0,0,37794
93597,93597,0,0,37794
93598,93598,0,0,37794
93599,93599,0,0,61207
93600,93600,0,0,61207
93601,93601,0,0,61207
93602,93602,0,0,61207
93603,93603,0,0,61207
93604,93604,0,0,33465
93605,93605,0,0,33465
93606,93606,0,0,33465
93607,93607,0,0,33465
93608,93608,0,0,33465
93609,93609,0,0,29136
93610,93610,0,0,29136
93611,93611,0,0,29136
93612,93612,0,0,29136
93613,93613,0,0,29136
93614,93614,0,0,62601
93615,93615,0,0,62601
93616,93616,0,0,62601
93617,93617,0,0,62601
93618,93618,0,0,62601
93619,93619,0,0,26201
93620,93620,0,0,26201
93621,93621,0,0,26201
93622,93622,0,0,26201
93623,93623,0,0,26201
93624,93624,0,0,23266
93625,93625,0,0,23266
93626,93626,0,0,23266
93627,93627,0,0,23266
93628,93628,0,0,23266
93629,93629,0,0,49467
93630,93630,0,0,49467
93631,93631,0,0,49467
93632,93632,0,0,49467
93633,93633,0,0,49467
93634,93634,0,0,7197
93635,93635,0,0,7197
93636,93636,0,0,7197
93637,93637,0,0,7197
93638,93638,0,0,7197
93639,93639,0,0,56664
93640,93640,0,0,56664
93641,93641,0,0,56664
93642,93642,0,0,56664
93643,93643,0,0,56664
93644,93644,0,0,63861
93645,93645,0,0,63861
93646,93646,0,0,63861
93647,93647,0,0,63861
93648,93648,0,0,63861
93649,93649,0,0,54989
93650,93650,0,0,54989
93651,93651,0,0,54989
93652,93652,0,0,54989
93653,93653,0,0,54989
93654,93654,0,0,53314
93655,93655,0,0,53314
93656,93656,0,0,53314
93657,93657,0,0,53314
93658,93658,0,0,53314
93659,93659,0,0,42767
93660,93660,0,0,42767
93661,93661,0,0,42767
93662,93662,0,0,42767
93663,93663,0,0,42767
93664,93664,0,0,30545
93665,93665,0,0,30545
93666,93666,0,0,30545
93667,93667,0,0,30545
93668,93668,0,0,30545
93669,93669,0,0,7776
93670,93670,0,0,7776
93671,93671,0,0,7776
93672,93672,0,0,7776
93673,93673,0,0,7776
93674,93674,0,0,38321
93675,93675,0,0,38321
93676,93676,0,0,38321
93677,93677,0,0,38321
93678,93678,0,0,38321
93679,93679,0,0,46097
93680,93680,0,0,46097
93681,93681,0,0,46097
93682,93682,0,0,46097
93683,93683,0,0,46097
93684,93684,0,0,18882
93685,93685,0,0,18882
93686,93686,0,0,18882
93687,93687,0,0,18882
93688,93688,0,0,18882
93689,93689,0,0,64979
93690,93690,0,0,64979
93691,93691,0,0,64979
93692,93692,0,0,64979
93693,93693,0,0,64979
93694,93694,0,0,18325
93695,93695,0,0,18325
93696,93696,0,0,18325
93697,93697,0,0,18325
93698,93698,0,0,18325
93699,93699,0,0,17768
93700,93700,0,0,17768
93701,93701,0,0,17768
93702,93702,0,0,17768
93703,93703,0,0,17768
93704,93704,0,0,36093
93705,93705,0,0,36093
93706,93706,0,0,36093
93707,93707,0,0,36093
93708,93708,0,0,36093
93709,93709,0,0,53861
93710,93710,0,0,53861
93711,93711,0,0,53861
93712,93712,0,0,53861
93713,93713,0,0,53861
93714,93714,0,0,24418
93715,93715,0,0,24418
93716,93716,0,0,24418
93717,93717,0,0,24418
93718,93718,0,0,24418
93719,93719,0,0,12743
93720,93720,0,0,12743
93721,93721,0,0,12743
93722,93722,0,0,12743
93723,93723,0,0,12743
93724,93724,0,0,37161
93725,93725,0,0,37161
93726,93726,0,0,37161
93727,93727,0,0,37161
93728,93728,0,0,37161
93729,93729,0,0,49904
93730,93730,0,0,49904
93731,93731,0,0,49904
93732,93732,0,0,49904
93733,93733,0,0,49904
93734,93734,0,0,21529
93735,93735,0,0,21529
93736,93736,0,0,21529
93737,93737,0,0,21529
93738,93738,0,0,21529
93739,93739,0,0,5897
93740,93740,0,0,5897
93741,93741,0,0,5897
93742,93742,0,0,5897
93743,93743,0,0,5897
93744,93744,0,0,27426
93745,93745,0,0,27426
93746,93746,0,0,27426
93747,93747,0,0,27426
93748,93748,0,0,27426
93749,93749,0,0,33323
93750,93750,0,0,33323
93751,93751,0,0,33323
93752,93752,0,0,33323
93753,93753,0,0,33323
93754,93754,0,0,60749
93755,93755,0,0,60749
93756,93756,0,0,60749
93757,93757,0,0,60749
93758,93758,0,0,60749
93759,93759,0,0,28536
93760,93760,0,0,28536
93761,93761,0,0,28536
93762,93762,0,0,28536
93763,93763,0,0,28536
93764,93764,0,0,23749
93765,93765,0,0,23749
93766,93766,0,0,23749
93767,93767,0,0,23749
93768,93768,0,0,23749
93769,93769,0,0,52285
93770,93770,0,0,52285
93771,93771,0,0,52285
93772,93772,0,0,52285
93773,93773,0,0,52285
93774,93774,0,0,10498
93775,93775,0,0,10498
93776,93776,0,0,10498
93777,93777,0,0,10498
93778,93778,0,0,10498
93779,93779,0,0,62783
93780,93780,0,0,62783
93781,93781,0,0,62783
93782,93782,0,0,62783
93783,93783,0,0,62783
93784,93784,0,0,7745
93785,93785,0,0,7745
93786,93786,0,0,7745
93787,93787,0,0,7745
93788,93788,0,0,7745
93789,93789,0,0,4992
93790,93790,0,0,4992
93791,93791,0,0,4992
93792,93792,0,0,4992
93793,93793,0,0,4992
93794,93794,0,0,12737
93795,93795,0,0,12737
93796,93796,0,0,12737
93797,93797,0,0,12737
93798,93798,0,0,12737
93799,93799,0,0,17729
93800,93800,0,0,17729
93801,93801,0,0,17729
93802,93802,0,0,17729
93803,93803,0,0,17729
93804,93804,0,0,30466
93805,93805,0,0,30466
93806,93806,0,0,30466
93807,93807,0,0,30466
93808,93808,0,0,30466
93809,93809,0,0,48195
93810,93810,0,0,48195
93811,93811,0,0,48195
93812,93812,0,0,48195
93813,93813,0,0,48195
93814,93814,0,0,13125
93815,93815,0,0,13125
93816,93816,0,0,13125
93817,93817,0,0,13125
93818,93818,0,0,13125
93819,93819,0,0,61320
93820,93820,0,0,61320
93821,93821,0,0,61320
93822,93822,0,0,61320
93823,93823,0,0,61320
93824,93824,0,0,8909
93825,93825,0,0,8909
93826,93826,0,0,8909
93827,93827,0,0,8909
93828,93828,0,0,8909
93829,93829,0,0,4693
93830,93830,0,0,4693
93831,93831,0,0,4693
93832,93832,0,0,4693
93833,93833,0,0,4693
93834,93834,0,0,13602
93835,93835,0,0,13602
93836,93836,0,0,13602
93837,93837,0,0,13602
93838,93838,0,0,13602
93839,93839,0,0,18295
93840,93840,0,0,18295
93841,93841,0,0,18295
93842,93842,0,0,18295
93843,93843,0,0,18295
93844,93844,0,0,31897
93845,93845,0,0,31897
93846,93846,0,0,31897
93847,93847,0,0,31897
93848,93848,0,0,31897
93849,93849,0,0,50192
93850,93850,0,0,50192
93851,93851,0,0,50192
93852,93852,0,0,50192
93853,93853,0,0,50192
93854,93854,0,0,16553
93855,93855,0,0,16553
93856,93856,0,0,16553
93857,93857,0,0,16553
93858,93858,0,0,16553
93859,93859,0,0,1209
93860,93860,0,0,1209
93861,93861,0,0,1209
93862,93862,0,0,1209
93863,93863,0,0,1209
93864,93864,0,0,17762
93865,93865,0,0,17762
93866,93866,0,0,17762
93867,93867,0,0,17762
93868,93868,0,0,17762
93869,93869,0,0,18971
93870,93870,0,0,18971
93871,93871,0,0,18971
93872,93872,0,0,18971
93873,93873,0,0,18971
93874,93874,0,0,36733
93875,93875,0,0,36733
93876,93876,0,0,36733
93877,93877,0,0,36733
93878,93878,0,0,36733
93879,93879,0,0,55704
93880,93880,0,0,55704
93881,93881,0,0,55704
93882,93882,0,0,55704
93883,93883,0,0,55704
93884,93884,0,0,26901
93885,93885,0,0,26901
93886,93886,0,0,26901
93887,93887,0,0,26901
93888,93888,0,0,26901
93889,93889,0,0,17069
93890,93890,0,0,17069
93891,93891,0,0,17069
93892,93892,0,0,17069
93893,93893,0,0,17069
93894,93894,0,0,43970
93895,93895,0,0,43970
93896,93896,0,0,43970
93897,93897,0,0,43970
93898,93898,0,0,43970
93899,93899,0,0,61039
93900,93900,0,0,61039
93901,93901,0,0,61039
93902,93902,0,0,61039
93903,93903,0,0,61039
93904,93904,0,0,39473
93905,93905,0,0,39473
93906,93906,0,0,39473
93907,93907,0,0,39473
93908,93908,0,0,39473
93909,93909,0,0,34976
93910,93910,0,0,34976
93911,93911,0,0,34976
93912,93912,0,0,34976
93913,93913,0,0,34976
93914,93914,0,0,8913
93915,93915,0,0,8913
93916,93916,0,0,8913
93917,93917,0,0,8913
93918,93918,0,0,8913
93919,93919,0,0,43889
93920,93920,0,0,43889
93921,93921,0,0,43889
93922,93922,0,0,43889
93923,93923,0,0,43889
93924,93924,0,0,52802
93925,93925,0,0,52802
93926,93926,0,0,52802
93927,93927,0,0,52802
93928,93928,0,0,52802
93929,93929,0,0,31155
93930,93930,0,0,31155
93931,93931,0,0,31155
93932,93932,0,0,31155
93933,93933,0,0,31155
93934,93934,0,0,18421
93935,93935,0,0,18421
93936,93936,0,0,18421
93937,93937,0,0,18421
93938,93938,0,0,18421
93939,93939,0,0,49576
93940,93940,0,0,49576
93941,93941,0,0,49576
93942,93942,0,0,49576
93943,93943,0,0,49576
93944,93944,0,0,2461
93945,93945,0,0,2461
93946,93946,0,0,2461
93947,93947,0,0,2461
93948,93948,0,0,2461
93949,93949,0,0,52037
93950,93950,0,0,52037
93951,93951,0,0,52037
93952,93952,0,0,52037
93953,93953,0,0,52037
93954,93954,0,0,54498
93955,93955,0,0,54498
93956,93956,0,0,54498
93957,93957,0,0,54498
93958,93958,0,0,54498
93959,93959,0,0,40999
93960,93960,0,0,40999
93961,93961,0,0,40999
93962,93962,0,0,40999
93963,93963,0,0,40999
93964,93964,0,0,29961
93965,93965,0,0,29961
93966,93966,0,0,29961
93967,93967,0,0,29961
93968,93968,0,0,29961
93969,93969,0,0,5424
93970,93970,0,0,5424
93971,93971,0,0,5424
93972,93972,0,0,5424
93973,93973,0,0,5424
93974,93974,0,0,35385
93975,93975,0,0,35385
93976,93976,0,0,35385
93977,93977,0,0,35385
93978,93978,0,0,35385
93979,93979,0,0,40809
93980,93980,0,0,40809
93981,93981,0,0,40809
93982,93982,0,0,40809
93983,93983,0,0,40809
93984,93984,0,0,10658
93985,93985,0,0,10658
93986,93986,0,0,10658
93987,93987,0,0,10658
93988,93988,0,0,10658
93989,93989,0,0,51467
93990,93990,0,0,51467
93991,93991,0,0,51467
93992,93992,0,0,51467
93993,93993,0,0,51467
93994,93994,0,0,62125
93995,93995,0,0,62125
93996,93996,0,0,62125
93997,93997,0,0,62125
93998,93998,0,0,62125
93999,93999,0,0,48056
94000,94000,0,0,48056
94001,94001,0,0,48056
94002,94002,0,0,48056
94003,94003,0,0,48056
94004,94004,0,0,44645
94005,94005,0,0,44645
94006,94006,0,0,44645
94007,94007,0,0,44645
94008,94008,0,0,44645
94009,94009,0,0,27165
94010,94010,0,0,27165
94011,94011,0,0,27165
94012,94012,0,0,27165
94013,94013,0,0,27165
94014,94014,0,0,6274
94015,94015,0,0,6274
94016,94016,0,0,6274
94017,94017,0,0,6274
94018,94018,0,0,6274
94019,94019,0,0,33439
94020,94020,0,0,33439
94021,94021,0,0,33439
94022,94022,0,0,33439
94023,94023,0,0,33439
94024,94024,0,0,39713
94025,94025,0,0,39713
94026,94026,0,0,39713
94027,94027,0,0,39713
94028,94028,0,0,39713
94029,94029,0,0,7616
94030,94030,0,0,7616
